baseMean log2FoldChange lfcSE stat pvalue padj
Solyc11g066880.2.1.3 29.3433462207367 -3.05114402645764 0.979017698266092 -3.11653612785696 0.00182989257201665 0.0312534762449744
Solyc07g005960.3.1.1 46.0975982594188 2.21370638567944 0.710330694129876 3.11644478265315 0.0018304595686287 0.0312571213531935
Solyc10g008440.3.1.4 16.490962377484 -5.19542158290373 1.66716161753243 -3.11632749234804 0.00183118784802027 0.0312574820097579
Solyc10g079790.1.1.1 16.490962377484 -5.19542158290373 1.66716161753243 -3.11632749234804 0.00183118784802027 0.0312574820097579
Solyc03g082660.3.1.6 1888.42018006199 1.57676728972729 0.505998505182162 3.11615009447437 0.00183228985344539 0.0312702548096781
Solyc02g091590.4.1.2 78.1567401661115 -1.87352578779351 0.601441236562779 -3.11506041471427 0.00183907238325687 0.0313738934575563
Solyc05g012670.2.1.1 38.139477511644 2.60799074276591 0.837208960941744 3.11510132408555 0.00183881733349289 0.0313738934575563
Solyc03g098730.1.1.1 2201.1783918052 1.58143918732711 0.507700030269814 3.1149085937353 0.00184001919640146 0.0313839893921433
Solyc09g009610.3.1.3 9.58030544527858 -6.08867318142794 1.95483663635189 -3.11467110253806 0.0018415011798038 0.0314032077157013
Solyc01g111310.3.1.7 55.3326986650914 2.07929089755398 0.667617938933054 3.11449225117733 0.00184261796502741 0.0314161920853072
Solyc02g084630.3.1.1 359.745660697978 1.13068561641851 0.36306690821672 3.11426238753652 0.00184405419540795 0.0314290788464252
Solyc03g117280.4.1.7 50.7759526385807 2.13519386503259 0.68561892371088 3.11425748501217 0.00184408483848294 0.0314290788464252
Solyc01g006370.3.1.28 436.730863949161 1.2271022457624 0.394076492307821 3.11386816954281 0.00184651973692074 0.0314645112380501
Solyc12g007230.2.1.5 372.271346300323 1.15438792685783 0.370750202140609 3.11365420758428 0.00184785917814417 0.0314812670891268
Solyc04g011920.3.1.1 28.9626280222446 -4.51917624648958 1.45149011331079 -3.11347366754124 0.00184899008638271 0.0314912289008986
Solyc05g005050.3.1.1 472.841396352036 -1.16673950578834 0.374742032236759 -3.11344713274973 0.00184915635470023 0.0314912289008986
Solyc05g055680.5.1.2 292.240196209168 1.20835818839964 0.388162616710925 3.11302051351209 0.00185183145853092 0.0315307119469394
Solyc09g060110.4.1.2 48.914144442769 2.10030289200206 0.674731018959841 3.11280026111719 0.00185321393614715 0.0315471813973001
Solyc12g096740.1.1.1 10.8407903252881 -6.243924162505 2.00591717866317 -3.11275272425067 0.00185351243936944 0.0315471813973001
Solyc07g063120.4.1.1 141.668454616866 1.59447270620688 0.512262974752367 3.11260579974116 0.00185443531709828 0.0315568133469566
Solyc03g006500.3.1.5 138.371828548168 1.64515696695785 0.528589570917665 3.11235230029558 0.00185602861717966 0.0315778479300487
Solyc03g097870.4.1.4 19.6659978924135 -5.40937692523906 1.73830498751462 -3.11186872504648 0.00185907148291464 0.0316235320962291
Solyc02g080550.1.1.1 268.519471827761 -1.35722402983158 0.436262216337035 -3.11102813630566 0.00186437174231498 0.0316982600994564
Solyc07g056440.3.1.1 845.342032768858 -1.200084136393 0.385754927147059 -3.11100144661404 0.00186454025900901 0.0316982600994564
Solyc06g071500.3.1.7 312.228474473628 -1.46128340316545 0.469787904564711 -3.11051729720334 0.00186759957193269 0.0317441655369286
Solyc02g078510.4.1.3 32.0113884960227 2.75707537831997 0.886638261513625 3.10958312763677 0.00187351557327271 0.0318386000046188
Solyc12g005710.3.1.1 339.404605790025 -1.55013710136065 0.498607071154051 -3.10893525391202 0.00187762859614161 0.0319023641715754
Solyc10g007070.4.1.2 1081.46915599444 -1.29719673696056 0.417257605994948 -3.10886301009997 0.00187808774923843 0.0319040336848434
Solyc12g049140.1.1.1 9.52539650395186 -6.08491026674095 1.95731855408692 -3.10879915486192 0.00187849367374344 0.0319047985091145
Solyc10g009110.1.1.1 10799.2403912478 1.09058673691329 0.350818026441606 3.10869640301913 0.00187914703117077 0.031909764693928
Solyc12g006530.2.1.18 38.72855076935 -2.95738279814433 0.9513805956301 -3.10851704536359 0.00188028799419528 0.0319230074036576
Solyc02g093960.3.1.3 300.319133194131 1.59115568845696 0.511884820391416 3.10842522589412 0.00188087233938689 0.0319267967394045
Solyc10g011940.1.1.6 29.849154097633 2.59091379686803 0.833602502957933 3.10809263128949 0.0018829903902223 0.031956613451108
Solyc02g093100.3.1.1 774.456869418102 1.06727460400735 0.343399997026918 3.10796334667322 0.00188381430017556 0.0319644598039193
Solyc03g112760.3.1.13 73.4656641369002 1.9518811498137 0.628135445562218 3.1074208016818 0.0018872754635054 0.0320170433314657
Solyc04g064880.4.1.1 220.856727631454 -1.48303271492312 0.477274689880711 -3.10729386319183 0.00188808610975988 0.0320246501076558
Solyc03g121030.2.1.3 7.35834290275216 6.86184344432842 2.20841844166478 3.10713011396325 0.00188913230672348 0.0320301042023928
Solyc07g054750.1.1.1 7.35834290275216 6.86184344432842 2.20841844166478 3.10713011396325 0.00188913230672348 0.0320301042023928
Solyc06g063300.4.1.5 306.465141520121 1.33284166620813 0.429011316444697 3.1067750782279 0.00189140246583671 0.0320624452900024
Solyc10g084290.2.1.2 28.3176920977958 2.82290598716442 0.908684050550097 3.1065869214448 0.0018926065880053 0.0320705578300619
Solyc12g010320.2.1.1 287.19301195334 1.20888946068467 0.389131555608458 3.10663435864103 0.0018923029440716 0.0320705578300619
Solyc02g081970.4.1.12 707.974803748527 -1.08279072720984 0.348566130616248 -3.10641405490408 0.00189371347976674 0.0320759677762067
Solyc03g093270.3.1.5 16.3113704227104 -5.18252773345365 1.66835650722544 -3.10636708102182 0.00189401436367317 0.0320759677762067
Solyc08g077560.4.1.1 1972.55912958554 1.55646019782628 0.501049438110701 3.10640044562309 0.00189380064738485 0.0320759677762067
Solyc06g073230.4.1.1 9.51053137315844 -6.08008270462574 1.95739360223816 -3.10621363923614 0.00189499751719308 0.0320864710807164
Solyc03g005630.3.1.1 89.1406297384525 -2.50188927467884 0.805612997946104 -3.10557213085857 0.00189911295710232 0.0321499966960392
Solyc12g055930.3.1.8 15.3277927545007 4.56089480104935 1.46868691935662 3.10542345066117 0.00190006794946498 0.0321600051572951
Solyc06g074850.3.1.7 266.093948620927 1.29838509013195 0.418186119369498 3.10480197690333 0.00190406453343971 0.0322156700567825
Solyc07g039340.4.1.1 759.915118925834 -1.13877653983445 0.3667795068963 -3.10479870991379 0.00190408556323528 0.0322156700567825
Solyc01g101190.3.1.4 10.0687239501196 -6.1443537400785 1.97924291319781 -3.10439597843562 0.00190667960296973 0.032253386326317
Solyc01g099660.4.1.5 16.5563456203035 4.04171704350814 1.30212694627625 3.1039347239272 0.00190965458330751 0.032297530921778
Solyc11g012930.2.1.3 131.776774341302 -1.57396839456948 0.507125551705368 -3.10370556024346 0.00191113421833367 0.0323163730496082
Solyc11g011340.2.1.1 41.1683756755117 3.52831659940445 1.13683862309033 3.10362133001184 0.00191167832997062 0.0323193917392221
Solyc01g105180.3.1.8 113.381940232997 -1.61638482891068 0.520847609751258 -3.10337380579057 0.00191327811383177 0.0323307409095693
Solyc03g112040.1.1.1 63.1981283232275 -2.04064562977631 0.657562675727717 -3.10334771893485 0.00191344678844459 0.0323307409095693
Solyc12g040640.2.1.4 43.6193327056871 2.29823094505065 0.740558048738232 3.10337717477568 0.00191325633135664 0.0323307409095693
Solyc09g010230.2.1.2 107.013321716762 -1.65939883964904 0.534735628496822 -3.10321353434728 0.00191431462637424 0.0323392233738509
Solyc02g077520.3.1.2 142.640585955779 -1.61813818785718 0.521470524174454 -3.10302905503408 0.00191550833518533 0.0323532066020995
Solyc12g096220.2.1.8 2255.7351157413 1.2677037644787 0.40871216315731 3.10170305352711 0.00192410861740586 0.0324922586637116
Solyc06g075780.3.1.1 3253.80146466202 1.68492077371208 0.543239745234097 3.10161542577486 0.00192467820732619 0.0324956698934793
Solyc07g007340.3.1.3 805.082551000588 -1.20337139428996 0.38800151334331 -3.10146056885401 0.00192568517275361 0.0325064629228446
Solyc03g121060.4.1.3 366.211080039907 1.53553370424726 0.49514955778761 3.10115131902412 0.00192769753416478 0.032534220143713
Solyc06g051960.3.1.1 847.529175644417 1.32574195633885 0.427571116275164 3.10063497246541 0.00193106182689849 0.0325847792867545
Solyc01g110500.3.1.1 55.3896021982707 -2.42091396841845 0.781025119330011 -3.09966210881308 0.00193741524175525 0.0326857480184903
Solyc02g068170.1.1.1 1223.22100010425 -1.27961259271874 0.412898282985104 -3.09909884697899 0.00194110246503918 0.0327412292648946
Solyc07g024000.3.1.5 638.970183391756 1.40840859323481 0.454465117161085 3.09904663757857 0.00194144456417291 0.0327412292648946
Solyc06g073660.3.1.1 213.510441736382 1.52023778260187 0.490651930421985 3.09840375293009 0.00194566156929729 0.0328060880622904
Solyc03g114750.3.1.2 50.8947457036754 -2.73019460178082 0.881386715121938 -3.09761260856207 0.00195086262691021 0.0328875112141006
Solyc02g071220.3.1.1 1757.47169454651 1.38874021109651 0.448409886114966 3.09703299168666 0.00195468118095713 0.0329313546394961
Solyc06g073080.4.1.5 36.9333021239313 3.43212995775603 1.10816969358007 3.09711588183589 0.00195413467504632 0.0329313546394961
Solyc09g031920.1.1.1 545.451590226401 1.03335884243212 0.333665356860014 3.0969917049724 0.00195495344216911 0.0329313546394961
Solyc12g008420.3.1.15 141.356546135292 1.5311723683867 0.494401384454324 3.09702281694998 0.00195474827403368 0.0329313546394961
Solyc03g123490.1.1.1 3459.41910326291 1.2780923042579 0.412780003791906 3.09630382411213 0.00195949473067018 0.033001564617153
Solyc02g087000.4.1.7 255.135499359535 -1.2484727904991 0.403248795300192 -3.09603600816636 0.00196126543000559 0.0330125186231501
Solyc04g080790.3.1.1 954.603962281436 -1.06747523423374 0.344785316320434 -3.09605770229975 0.00196112194181515 0.0330125186231501
Solyc12g099200.2.1.1 2709.80229187704 -1.51206402372847 0.48837249075309 -3.09612857472132 0.00196065324835655 0.0330125186231501
Solyc11g006490.2.1.4 163.237779750961 -2.20487994129509 0.71240683839293 -3.09497301607734 0.00196830803335187 0.0331184497663505
Solyc01g005090.3.1.1 30.4238847519474 -3.26242372230043 1.05419444363868 -3.09470775717599 0.00197006905918403 0.0331417726049564
Solyc05g053080.2.1.1 16760.4454049845 1.49512765963169 0.483136269850178 3.0946293063349 0.00197059016309556 0.0331442317709545
Solyc11g010690.3.1.7 219.761710831808 1.27815093474354 0.413058767378135 3.09435614417901 0.00197240560998442 0.0331684559900042
Solyc06g068690.4.1.2 9.55057518369175 -6.07808021987352 1.96444091870231 -3.09405091393058 0.00197443599887357 0.0331836626631977
Solyc09g010380.3.1.9 202.215966672704 1.51096204988257 0.488340638874894 3.09407395084655 0.00197428269060369 0.0331836626631977
Solyc09g015440.1.1.1 38.8737511877681 2.41032549980656 0.778995191374425 3.09414682721454 0.00197379777794248 0.0331836626631977
Solyc06g072400.3.1.3 16.4978565178466 -4.43541413342775 1.43375974856094 -3.09355464740836 0.00197774125523505 0.0332328949223615
Solyc08g080540.3.1.1 1225.43384953997 1.7807234915971 0.575761544856509 3.09281421710942 0.00198268214475294 0.033309587541352
Solyc01g017720.2.1.2 9.42589217024488 -6.06637136041459 1.96182270773972 -3.09221181734809 0.00198671031272976 0.0333519088067317
Solyc03g082660.3.1.4 1956.03906873332 1.58368312501655 0.512140594248499 3.09228196866605 0.0019862408339507 0.0333519088067317
Solyc12g089360.1.1.2 9.42589217024488 -6.06637136041459 1.96182270773972 -3.09221181734809 0.00198671031272976 0.0333519088067317
Solyc02g084640.4.1.1 55.4244931144105 1.94869111070402 0.630296188541093 3.09170695639859 0.00199009203577756 0.03340233647975
Solyc02g085000.3.1.4 196.608170052958 1.27976911529673 0.414189418500333 3.08981605549081 0.00200280491057454 0.0336093322911012
Solyc12g005670.2.1.1 148.534223551808 -1.94503561867997 0.629595140295491 -3.08934344341841 0.00200599398945169 0.0336564597930343
Solyc09g011160.4.1.9 7.71165875513534 6.89148994048572 2.23120155669519 3.08869000194373 0.00201041094034615 0.0337241666716168
Solyc11g066800.2.1.2 145.390893110279 -1.43395224460843 0.464278845225555 -3.08855822175527 0.00201130279196839 0.0337327263741949
Solyc10g079170.2.1.1 89.1505411251413 1.63122976810281 0.528172243866335 3.08844280828135 0.0020120841764487 0.0337394304724192
Solyc09g065590.3.1.4 72.6438422268076 1.77159284250253 0.573862525929186 3.08713805564146 0.00202093714764156 0.0338814539470807
Solyc08g021820.3.1.1 117.042607665057 2.33895997709198 0.757715483712796 3.08685783433 0.00202284315412754 0.0339011079568852
Solyc09g015080.3.1.2 115.441107008376 1.59331595674607 0.516161924467832 3.08685294520473 0.00202287642356673 0.0339011079568852
Solyc06g063230.3.1.7 322.756953857677 1.30464362078835 0.422673692766366 3.08664495358005 0.00202429222667438 0.0339184051771598
Solyc06g071920.5.1.6 448.146386094949 1.45662410339809 0.471922111004621 3.08657735976228 0.00202475253486164 0.033919688902667
Solyc01g096360.3.1.5 328.343912979293 1.23364420068015 0.399704187047675 3.08639298925585 0.00202600857075876 0.0339343000531994
Solyc05g055320.3.1.1 28.3507368892093 -4.48049709184369 1.45209880462721 -3.08553183679118 0.00203188470128052 0.0340262745306501
Solyc01g108220.3.1.2 43.0574317360241 2.48152017687608 0.804285478290409 3.08537235081107 0.00203297467911884 0.0340380796511634
Solyc12g088140.2.1.2 149.042221039955 -1.48303227580302 0.480692645898217 -3.08519859510612 0.00203416279142629 0.0340515230544326
Solyc01g160650.1.1.1 262.477633863266 -1.27961799466997 0.414770551308916 -3.08512258315304 0.0020346827486798 0.0340537786882886
Solyc02g071440.3.1.4 264.446141571076 -1.61661657575631 0.524031038666997 -3.08496340191714 0.00203577201778422 0.0340629276958692
Solyc09g074340.3.1.1 170.685166991088 -1.37106037953462 0.444438071057163 -3.08493009222488 0.00203600002200121 0.0340629276958692
Solyc11g018530.2.1.8 17.1537632340707 -4.27410819323776 1.38564050224092 -3.08457221503375 0.00203845116326703 0.0340910325740249
Solyc08g078070.5.1.2 49.250464785972 2.21552974066971 0.718317108435544 3.08433380557371 0.0020400855589071 0.0341119129305966
Solyc09g014870.1.1.1 9.68436136083251 -6.11769077625293 1.98357850698787 -3.08416871563246 0.00204121802332821 0.0341243942731248
Solyc04g078470.3.1.2 38.6132430658205 2.39545723178623 0.776759692781804 3.0839103187852 0.00204299170135182 0.0341475884618273
Solyc01g107900.3.1.3 175.585951499451 -1.44462173938574 0.468574164495994 -3.08301619859815 0.00204914000553027 0.0342438797559342
Solyc12g096220.2.1.6 26.4548285327099 3.01665495149993 0.978567758918282 3.08272464937387 0.0020511484740656 0.0342709655174487
Solyc05g005870.3.1.6 61.2143834253789 -2.06826587304607 0.671087863244448 -3.08195988383223 0.00205642549243584 0.0343526422539315
Solyc02g090400.4.1.3 75.0114489826514 1.86166336885049 0.60411538746299 3.08163540854113 0.00205866819066451 0.0343771144804145
Solyc11g069700.2.1.2 624.527636974866 1.05083863868184 0.340998979139666 3.08164746220967 0.00205858483838016 0.0343771144804145
Solyc01g105600.3.1.2 41.4625077213272 2.37042517552378 0.769354967859694 3.08105526648926 0.00206268359164305 0.0344246587789353
Solyc06g054320.1.1.1 230.935713846989 1.28893200891251 0.418335823247305 3.08109403327512 0.00206241504697182 0.0344246587789353
Solyc06g051190.3.1.7 33.6745062946139 2.48594346449219 0.806969471922372 3.08059170884141 0.00206589722696263 0.0344717841742502
Solyc10g018150.2.1.2 426.159731026766 -7.67855338117362 2.49297193919814 -3.0800801486933 0.00206944897253432 0.0345245324625309
Solyc12g096550.2.1.4 97.0515637984155 -2.15162585913983 0.698661074188838 -3.07964181579447 0.00207249675889885 0.0345688549013085
Solyc06g076310.1.1.1 21.9450991020397 3.71177626496961 1.20533389184277 3.07945896990822 0.00207376932701135 0.0345835558980917
Solyc01g109330.3.1.3 38.4309537255509 2.35288062426056 0.764105138445445 3.07926292584218 0.00207513454784437 0.0345997961963572
Solyc02g072160.4.1.3 21.3076744622841 3.1673818792624 1.02882982426551 3.07862564299556 0.00207957818590438 0.0346632958909992
Solyc07g017610.3.1.22 65.5403072294605 -1.91574086497328 0.622275771696193 -3.07860429749879 0.00207972717448344 0.0346632958909992
Solyc02g082400.4.1.12 9.34125296733131 -6.05252659567055 1.96635650106804 -3.07804133807022 0.00208366008852157 0.0347157562769642
Solyc09g065350.1.1.1 9.34125296733131 -6.05252659567055 1.96635650106804 -3.07804133807022 0.00208366008852157 0.0347157562769642
Solyc06g073560.5.1.15 124.100000993497 -1.74762801062342 0.567786324532939 -3.07796777610137 0.00208417450647095 0.0347177838506786
Solyc02g063420.3.1.1 1351.47208472838 -1.48491124181843 0.482551822799265 -3.07720574591247 0.00208951023210537 0.0347931885507192
Solyc06g053810.3.1.8 179.885138783886 -1.40364072429502 0.45614918974827 -3.0771527295042 0.00208988191808331 0.0347931885507192
Solyc08g076620.1.1.1 280.051220889894 -1.47974974303535 0.480866783413617 -3.07725506122669 0.00208916454808739 0.0347931885507192
Solyc01g080870.3.1.5 7.00502705036899 6.83694796414207 2.22222247280456 3.07662623693725 0.00209357633047131 0.0348456868335786
Solyc03g019670.3.1.2 201.93841001682 1.25048365143613 0.406451049292577 3.07659102765901 0.00209382360847448 0.0348456868335786
Solyc12g008800.3.1.1 14.312396227663 3.89703691618349 1.26672796238746 3.07645921768283 0.00209474955994744 0.0348545351680847
Solyc04g078195.1.1.1 11.6217141569367 4.98823232291926 1.62151804291602 3.0762730915709 0.00209605771627977 0.0348631778536746
Solyc01g095390.3.1.1 58.0815517958391 1.93028182684309 0.627585400047098 3.07572774430098 0.00209989491365872 0.034920430784833
Solyc03g083880.4.1.2 29.9156020491516 2.68117770613825 0.871759599237235 3.07559298284091 0.00210084412061182 0.0349296450619611
Solyc12g042300.2.1.4 154.492869050407 -1.43807424270175 0.467636205895444 -3.07519867917003 0.00210362370188218 0.0349692828351806
Solyc09g074640.3.1.1 555.897217790632 1.01161288522726 0.32898423827562 3.07495851634005 0.00210531834408371 0.0349908737680075
Solyc02g070130.1.1.1 508.769187822882 -1.56024742173831 0.507444544874431 -3.07471513389586 0.00210703698182859 0.0350128553204122
Solyc06g071500.3.1.4 408.402588215505 -1.19873618727586 0.390007713904845 -3.07362173756473 0.00211477385260711 0.035134815427932
Solyc03g006330.5.1.3 432.775268423592 1.26054464480812 0.410205389638591 3.07295973346113 0.00211947084592203 0.0352062347222934
Solyc01g087990.3.1.1 79.6366937265977 2.17269186152848 0.707050905922493 3.07289311608159 0.00211994403309246 0.0352074793081857
Solyc03g123380.1.1.1 60.9059308705902 2.21023058866175 0.71928861483635 3.07280074099965 0.00212060033904582 0.0352117640444529
Solyc01g107740.3.1.7 173.988411295827 1.53689965503906 0.500301691756449 3.07194574866087 0.0021266837328702 0.03530614498346
Solyc02g068420.4.1.14 38.2715302255361 2.62066210198566 0.853187240897028 3.07161426749694 0.00212904657092998 0.0353254699718324
Solyc02g088820.4.1.8 48.2762780768278 2.55094190922547 0.830472015823949 3.07167714338281 0.0021285981990508 0.0353254699718324
Solyc07g032380.4.1.3 32.1093765434106 2.51281424514953 0.818074335817733 3.07162092138946 0.00212899911750862 0.0353254699718324
Solyc02g067780.3.1.7 7.39933599249513 7.00879410155616 2.2830633813133 3.06990780848338 0.00214124855715906 0.0355212603112276
Solyc02g068240.4.1.9 181.430227218234 -1.41481556067195 0.461054277418994 -3.06865293299557 0.00215026238510341 0.0356616731714746
Solyc07g008900.4.1.9 398.263914006172 1.25142388220373 0.407813617566673 3.0686172023158 0.00215051954885164 0.0356616731714746
Solyc01g111880.4.1.4 6.98199339205356 6.88403895796597 2.24344226465086 3.06851621119713 0.00215124656282069 0.0356670386145982
Solyc04g072860.4.1.1 36.7975218264781 2.41010702183875 0.785532516772338 3.06811872249618 0.00215411019030552 0.0357078198300355
Solyc07g066010.3.1.7 801.247144714474 -1.20660580590641 0.393360954994359 -3.06742647074291 0.00215910572352865 0.0357839188745975
Solyc01g107780.4.1.1 376.515751997722 -1.32840874204262 0.433089012621654 -3.06728802469787 0.00216010607268426 0.0357937876557651
Solyc01g098520.3.1.3 57.0046580883785 1.9964104891164 0.650921253178321 3.06705377857662 0.00216179959802972 0.0358096692975072
Solyc10g074890.2.1.3 205.644950686243 -1.462713624589 0.476913246221191 -3.06704340082557 0.00216187465403658 0.0358096692975072
Solyc01g094140.3.1.1 285.87336789203 -1.92679961520535 0.628339088752463 -3.06649649798315 0.00216583345407399 0.0358685228251223
Solyc02g092450.3.1.5 17.4436246491176 3.5840150190605 1.16889621019926 3.06615334003824 0.00216832082240421 0.0359029903845289
Solyc04g008940.4.1.4 86.7360261374322 1.66762662002214 0.543937080849652 3.06584470655547 0.0021705601779199 0.0359333392151035
Solyc11g005380.2.1.2 4348.37538718838 1.31362224848627 0.428479302311276 3.06577760325974 0.00217104734057852 0.0359346747892086
Solyc09g009190.5.1.20 45.9551080285788 -2.52268581205279 0.822942726196936 -3.06544517831864 0.00217346218817945 0.0359679104870139
Solyc06g072360.3.1.2 28.9885438010652 -2.85631576482201 0.931937672247141 -3.06492145331426 0.00217727170022646 0.036024209267288
Solyc01g014373.1.1.2 28.1711449344357 -4.46191680261712 1.45583021989625 -3.0648606833667 0.00217771412952768 0.0360247870869453
Solyc03g121440.4.1.2 183.996786706556 1.45696835433656 0.475419702239063 3.06459397344019 0.00217965685821322 0.0360501787159257
Solyc03g097600.4.1.5 92.2914047173167 -1.86653526558707 0.609134098949924 -3.06424360219655 0.00218221139452662 0.0360856778732391
Solyc12g010140.2.1.1 92.5605061599994 -1.80286171572861 0.588406884500768 -3.0639711451681 0.00218419975930686 0.036111803127362
Solyc09g064470.3.1.3 195.247642567614 1.53988620576233 0.502612951609286 3.06376149049058 0.00218573092914057 0.0361303611310422
Solyc07g063070.1.1.1 606.583778678454 -1.07082415495805 0.349519445741747 -3.06370408858242 0.00218615032371027 0.0361305378700615
Solyc01g010430.4.1.3 1601.31634809556 1.22525448225323 0.399964052883511 3.06341150765886 0.00218828914905968 0.0361391635591635
Solyc01g097240.3.1.2 317.771211477986 -2.12165735818221 0.692596200533367 -3.06333958596412 0.00218881520471299 0.0361391635591635
Solyc02g068670.3.1.4 11.2223309879227 5.04691509499768 1.6475433857283 3.06329723315097 0.00218912503941405 0.0361391635591635
Solyc06g071500.3.1.10 197.739649606017 -1.29280893210921 0.421995379320945 -3.06356181953824 0.00218719009955715 0.0361391635591635
Solyc08g062960.5.1.2 886.415990479102 1.20752594859382 0.394173102700103 3.06344075819029 0.00218807523553721 0.0361391635591635
Solyc10g080920.2.1.2 11.2223309879227 5.04691509499768 1.6475433857283 3.06329723315097 0.00218912503941405 0.0361391635591635
Solyc06g074850.3.1.8 314.375520910053 1.39517968928683 0.455606809255835 3.06224503440948 0.00219683538352398 0.0362529099140695
Solyc01g014560.4.1.2 18.9021142548496 -5.32036426296143 1.73747863192053 -3.06211780980613 0.00219776934991699 0.0362602064360985
Solyc02g092790.4.1.2 5915.56270299621 1.39428216091845 0.455347589695838 3.06201722040474 0.00219850804268507 0.0362602064360985
Solyc12g005940.2.1.4 174.311086072839 -2.473127578796 0.807669108837863 -3.06205542806326 0.00219822743243906 0.0362602064360985
Solyc09g075860.3.1.11 610.253243071884 -1.21546062857814 0.397015043336081 -3.06149766609531 0.00220232708912235 0.0363164188882079
Solyc10g009310.5.1.1 512.113466011309 -4.4075924799588 1.43971277328203 -3.06143875483655 0.00220276050700459 0.0363167917009935
Solyc09g090140.5.1.1 502.207606214502 1.29791551838044 0.423964512915041 3.06137773054729 0.00220320955316197 0.0363174219892183
Solyc01g088760.5.1.3 97.7959406843129 -1.84029749741633 0.601146346812953 -3.06131361717971 0.00220368142062387 0.0363184281557442
Solyc03g033970.1.1.3 9.51508295500538 -6.09126113674464 1.99015316015731 -3.06069967814093 0.00220820463808431 0.0363861909823983
Solyc06g053630.3.1.3 2414.54272457676 1.00624425604348 0.328791513149271 3.06043257140476 0.00221017521137244 0.0364118746200071
Solyc02g085000.3.1.2 469.753969905947 1.12017727928279 0.366043243091297 3.06023209122152 0.00221165530756028 0.0364294697511182
Solyc01g097810.3.1.1 513.470514535237 -1.08921610439017 0.356054490730964 -3.05912755700414 0.00221982611522794 0.0365572444233412
Solyc11g069350.2.1.7 10.1236328914463 -6.14599654060995 2.00928989386097 -3.05879035145101 0.00222232610449695 0.0365915989226753
Solyc01g099620.3.1.12 630.915155557041 1.18156707295065 0.386326210438075 3.05846986568892 0.00222470452702339 0.0366239393486869
Solyc07g045010.3.1.7 129.575965839212 1.42388889350552 0.465578288779386 3.05832322473316 0.00222579357191099 0.0366350454547844
Solyc08g065430.3.1.5 22.2122398253519 2.96358986186063 0.969057884601194 3.05821758323577 0.00222657843261904 0.0366411416937493
Solyc03g120110.3.1.7 105.6717247071 1.94764529612956 0.636908060449027 3.05796930055564 0.00222842404079054 0.0366578657383711
Solyc08g065500.2.1.5 93.506181231046 -2.02228850109536 0.661313744682877 -3.05798649635676 0.00222829617071085 0.0366578657383711
Solyc09g091140.4.1.2 54.5196885816099 -2.2440573278636 0.734021239648116 -3.05721034576518 0.00223407442359233 0.0367371430931609
Solyc08g008410.3.1.1 385.553166396844 -1.10184606458954 0.360431997508044 -3.05701511577075 0.00223553002311445 0.0367542422602541
Solyc08g075230.1.1.1 303.636608940012 -1.1565782185361 0.378358615552958 -3.05683066538817 0.00223690605013715 0.0367700270640153
Solyc01g107420.2.1.2 9.24174863362433 -6.03325244448726 1.97396017397042 -3.05642055196686 0.00223996833832031 0.0368111333502823
Solyc07g064050.3.1.1 189.547136154852 1.3843508145515 0.452937425197475 3.05638425428841 0.00224023955549607 0.0368111333502823
Solyc01g005280.3.1.1 21.8324581039873 3.41967886909732 1.11902500226197 3.0559450076494 0.00224352400370204 0.0368483423421604
Solyc02g063410.3.1.1 71.432399237071 -1.86159297944198 0.609177108038525 -3.05591420766956 0.00224375447471069 0.0368483423421604
Solyc04g078800.3.1.5 62.345428329137 2.19544226203909 0.718420540758943 3.0559291354891 0.00224364276966797 0.0368483423421604
Solyc02g084800.5.1.3 635.540617010947 1.01962146352888 0.333701933228877 3.05548563552836 0.00224696365899283 0.036894191743303
Solyc03g083440.4.1.14 2259.89964139128 1.0261375977191 0.335863237710406 3.05522451553295 0.00224892100877522 0.0369194733405304
Solyc05g055870.3.1.1 855.741793785597 1.3955760295506 0.456867129789774 3.05466499678532 0.00225312041046143 0.0369815454225811
Solyc10g086430.3.1.1 36.0523625974974 2.50519074155125 0.82023476617221 3.05423623195373 0.00225634331512986 0.037027569721074
Solyc06g076050.5.1.7 1256.13731920382 1.46443015713033 0.479586062576503 3.0535294317414 0.00226166535511755 0.0371033631708576
Solyc12g089220.3.1.10 142.265323940959 -2.36682040098406 0.775114318368483 -3.05351139166918 0.00226180134302853 0.0371033631708576
Solyc11g072930.4.1.3 59.7770072335519 -2.70460447847923 0.885794471416436 -3.05330927856708 0.00226332540447601 0.0371214760170488
Solyc05g054050.4.1.6 15.0647520354156 -4.27705594150149 1.40093061781763 -3.05301053963992 0.0022655798092994 0.037151558501483
Solyc10g005350.3.1.4 34.5178345204983 -2.55203407659291 0.835975958953781 -3.05276012935439 0.00226747109138463 0.0371756763523136
Solyc07g063010.3.1.4 1377.29305178287 -1.0477839691806 0.343246752403746 -3.0525677572854 0.00226892500859878 0.0371926158974889
Solyc08g014330.3.1.2 28.0128844053421 3.12502465618889 1.02388435394399 3.05212658456135 0.0022722625470752 0.0372404200869649
Solyc09g066250.1.1.1 228.436201436378 -1.28950443297654 0.422535695310946 -3.05182366196917 0.00227455680604902 0.0372711112743562
Solyc07g066330.3.1.2 141.545061066572 1.63801038054073 0.536756348200174 3.05168329360841 0.00227562063979514 0.0372816329540048
